time,close
2021-01-01 00:00:00,113.20893229309921
2021-01-01 00:05:00,114.8346951430668
2021-01-01 00:10:00,103.86219968368336
2021-01-01 00:15:00,101.0890558811386
2021-01-01 00:20:00,87.96665404883682
2021-01-01 00:25:00,72.44012996169194
2021-01-01 00:30:00,55.481910842477774
2021-01-01 00:35:00,47.62504023347378
2021-01-01 00:40:00,54.31437287326671
2021-01-01 00:45:00,50.03002381677533
2021-01-01 00:50:00,40.83722793485267
2021-01-01 00:55:00,48.16122670889649
2021-01-01 01:00:00,55.88305544810442
2021-01-01 01:05:00,47.964057517725884
2021-01-01 01:10:00,53.00372391872528
2021-01-01 01:15:00,53.86272425094644
2021-01-01 01:20:00,49.90246838890824
2021-01-01 01:25:00,46.71292298330018
2021-01-01 01:30:00,50.41800580524953
2021-01-01 01:35:00,51.64292400275377
2021-01-01 01:40:00,40.187404105681416
2021-01-01 01:45:00,38.89344190295898
2021-01-01 01:50:00,41.155395538224404
2021-01-01 01:55:00,30.351328506531647
2021-01-01 02:00:00,27.14248522853491
2021-01-01 02:05:00,25.073528964888467
2021-01-01 02:10:00,17.873673399472946
2021-01-01 02:15:00,13.560400056390531
2021-01-01 02:20:00,14.572865522161703
2021-01-01 02:25:00,16.15084944150456
2021-01-01 02:30:00,17.389879482711176
2021-01-01 02:35:00,17.63169121105446
2021-01-01 02:40:00,24.852358789824887
2021-01-01 02:45:00,22.483559726261685
2021-01-01 02:50:00,16.061418946189264
2021-01-01 02:55:00,14.067251488710498
2021-01-01 03:00:00,14.436082039820613
2021-01-01 03:05:00,10.639795188308325
2021-01-01 03:10:00,8.612713705908774
2021-01-01 03:15:00,9.683807121538003
2021-01-01 03:20:00,10.177316549226221
2021-01-01 03:25:00,9.042010813277209
2021-01-01 03:30:00,9.034560474899653
2021-01-01 03:35:00,13.331504405536847
2021-01-01 03:40:00,14.318026624912484
2021-01-01 03:45:00,13.121567041134789
2021-01-01 03:50:00,16.27960649158447
2021-01-01 03:55:00,16.86394147795176
2021-01-01 04:00:00,15.61879815193535
2021-01-01 04:05:00,17.090617829979447
2021-01-01 04:10:00,27.3593989279667
2021-01-01 04:15:00,35.55886082475406
2021-01-01 04:20:00,35.91492761254894
2021-01-01 04:25:00,36.62453189047924
2021-01-01 04:30:00,25.364158063823215
2021-01-01 04:35:00,25.669115443912894
2021-01-01 04:40:00,24.82068122026722
2021-01-01 04:45:00,22.82810339503397
2021-01-01 04:50:00,19.68616514047798
2021-01-01 04:55:00,18.679612192565223
2021-01-01 05:00:00,26.06063794268354
2021-01-01 05:05:00,29.207873253674165
2021-01-01 05:10:00,27.080748374759725
2021-01-01 05:15:00,27.94835541588784
2021-01-01 05:20:00,32.55127889825442
2021-01-01 05:25:00,34.10162355212445
2021-01-01 05:30:00,38.88111944351237
2021-01-01 05:35:00,34.06942769395852
2021-01-01 05:40:00,35.881959874877964
2021-01-01 05:45:00,44.090471980615554
2021-01-01 05:50:00,44.654878507650665
2021-01-01 05:55:00,41.23830557855099
2021-01-01 06:00:00,37.04311919049747
2021-01-01 06:05:00,46.25069945935424
2021-01-01 06:10:00,47.54154677627107
2021-01-01 06:15:00,40.56033050350576
2021-01-01 06:20:00,36.02241068873842
2021-01-01 06:25:00,39.065655775714056
2021-01-01 06:30:00,26.707254163483064
2021-01-01 06:35:00,28.40809449534976
2021-01-01 06:40:00,22.95133685552297
2021-01-01 06:45:00,23.515740637519894
2021-01-01 06:50:00,23.59961159317994
2021-01-01 06:55:00,24.11638386302378
2021-01-01 07:00:00,21.196155982224987
2021-01-01 07:05:00,17.710177531529546
2021-01-01 07:10:00,23.246530170358426
2021-01-01 07:15:00,21.434380295529824
2021-01-01 07:20:00,23.675665611899202
2021-01-01 07:25:00,18.36733157320896
2021-01-01 07:30:00,14.642785992103548
2021-01-01 07:35:00,17.525944898658544
2021-01-01 07:40:00,14.66106891054042
2021-01-01 07:45:00,13.068778775048797
2021-01-01 07:50:00,9.073047131541465
2021-01-01 07:55:00,9.405746378443819
2021-01-01 08:00:00,10.39398387143938
2021-01-01 08:05:00,10.210896153622649
2021-01-01 08:10:00,7.2567997563616755
2021-01-01 08:15:00,8.49448197824778
2021-01-01 08:20:00,8.611292714762092
2021-01-01 08:25:00,9.340277895948756
2021-01-01 08:30:00,9.543678337144478
2021-01-01 08:35:00,9.800455430434454
2021-01-01 08:40:00,9.39449234695789
2021-01-01 08:45:00,9.068104815058211
2021-01-01 08:50:00,7.5127735456128875
2021-01-01 08:55:00,10.479704721113338
2021-01-01 09:00:00,9.000579478864887
2021-01-01 09:05:00,6.819929736949954
2021-01-01 09:10:00,4.555010244496043
2021-01-01 09:15:00,4.993255591850587
2021-01-01 09:20:00,5.125931845941061
2021-01-01 09:25:00,5.278517359631762
2021-01-01 09:30:00,3.974059609985622
2021-01-01 09:35:00,4.063188833921954
2021-01-01 09:40:00,5.176182850822566
2021-01-01 09:45:00,4.495961426394169
2021-01-01 09:50:00,3.454464174694744
2021-01-01 09:55:00,3.4018360134359447
2021-01-01 10:00:00,3.028514810744498
2021-01-01 10:05:00,3.001837995777891
2021-01-01 10:10:00,3.3171252926152923
2021-01-01 10:15:00,2.7449828170430473
2021-01-01 10:20:00,3.1224818943473505
2021-01-01 10:25:00,4.120018519182293
2021-01-01 10:30:00,4.7408624108782265
2021-01-01 10:35:00,6.029333679522719
2021-01-01 10:40:00,5.88662556009519
2021-01-01 10:45:00,4.886609242934414
2021-01-01 10:50:00,4.193874268824833
2021-01-01 10:55:00,4.787710182889015
2021-01-01 11:00:00,4.765770828432253
2021-01-01 11:05:00,4.732556841663381
2021-01-01 11:10:00,3.794786193680248
2021-01-01 11:15:00,3.8664580649972335
2021-01-01 11:20:00,5.1786188923577345
2021-01-01 11:25:00,3.893676381842672
2021-01-01 11:30:00,3.6393392962839957
2021-01-01 11:35:00,4.0636442582548105
2021-01-01 11:40:00,4.124568596202207
2021-01-01 11:45:00,4.890033223640726
2021-01-01 11:50:00,4.458142009063564
2021-01-01 11:55:00,6.217978143920423
2021-01-01 12:00:00,6.150014875238796
2021-01-01 12:05:00,7.676892266349587
2021-01-01 12:10:00,7.9377074878987965
2021-01-01 12:15:00,7.019940010610299
2021-01-01 12:20:00,6.468254832516586
2021-01-01 12:25:00,7.797242854796204
2021-01-01 12:30:00,7.363896466452125
2021-01-01 12:35:00,7.5458688983826265
2021-01-01 12:40:00,6.620935533004711
2021-01-01 12:45:00,5.6537304357265015
2021-01-01 12:50:00,5.177043043729596
2021-01-01 12:55:00,4.316120640969149
2021-01-01 13:00:00,4.478451740752076
2021-01-01 13:05:00,3.6318819299147
2021-01-01 13:10:00,3.280390656035585
2021-01-01 13:15:00,2.8425887816053335
2021-01-01 13:20:00,2.242346594768922
2021-01-01 13:25:00,1.7788027446279668
2021-01-01 13:30:00,2.009164448782335
2021-01-01 13:35:00,1.5057542987951833
2021-01-01 13:40:00,2.322290682771418
2021-01-01 13:45:00,1.7476092389737747
2021-01-01 13:50:00,1.8599170436547265
2021-01-01 13:55:00,2.0318690029473694
2021-01-01 14:00:00,2.2066084903418584
2021-01-01 14:05:00,2.301959584250841
2021-01-01 14:10:00,3.0043529795811326
2021-01-01 14:15:00,2.740938679629714
2021-01-01 14:20:00,2.598501947148948
2021-01-01 14:25:00,2.6195252669053493
2021-01-01 14:30:00,3.395859469805174
2021-01-01 14:35:00,3.294493517352214
2021-01-01 14:40:00,3.8216168612988723
2021-01-01 14:45:00,3.5309166164302415
2021-01-01 14:50:00,2.32679837751486
2021-01-01 14:55:00,2.1196611284066313
2021-01-01 15:00:00,1.7615094682349177
2021-01-01 15:05:00,1.688379074182587
2021-01-01 15:10:00,2.2366182540744046
2021-01-01 15:15:00,2.2548112224397268
2021-01-01 15:20:00,2.3561995687773902
2021-01-01 15:25:00,2.5591196434158308
2021-01-01 15:30:00,2.2381112222784485
2021-01-01 15:35:00,2.2416771392965873
2021-01-01 15:40:00,1.9155925300854288
2021-01-01 15:45:00,2.130026366943051
2021-01-01 15:50:00,2.908926178504915
2021-01-01 15:55:00,1.905205981067091
2021-01-01 16:00:00,1.5527073954924127
2021-01-01 16:05:00,1.7056940186415381
2021-01-01 16:10:00,2.1870792508937162
2021-01-01 16:15:00,2.4184534767195873
2021-01-01 16:20:00,1.9391653183083757
2021-01-01 16:25:00,1.5985492745962453
2021-01-01 16:30:00,1.6437360932126093
2021-01-01 16:35:00,1.9428199609732377
2021-01-01 16:40:00,1.6752026367147301
2021-01-01 16:45:00,1.4963712513787797
2021-01-01 16:50:00,1.1003300998975827
2021-01-01 16:55:00,1.0325327974288092
2021-01-01 17:00:00,0.8270700935757018
2021-01-01 17:05:00,0.7653603777730624
2021-01-01 17:10:00,0.6594561390493175
2021-01-01 17:15:00,0.580258657296886
2021-01-01 17:20:00,0.6234689400164357
2021-01-01 17:25:00,0.5719085746186051
2021-01-01 17:30:00,0.4279791527128097
2021-01-01 17:35:00,0.6055266736271517
2021-01-01 17:40:00,0.5523027417316272
2021-01-01 17:45:00,0.4419245387496969
2021-01-01 17:50:00,0.5211299163694292
2021-01-01 17:55:00,0.5132617510402093
2021-01-01 18:00:00,0.3873437144115504
2021-01-01 18:05:00,0.32666422871797957
2021-01-01 18:10:00,0.3781392177581701
2021-01-01 18:15:00,0.4142274214820423
2021-01-01 18:20:00,0.33480108233745937
2021-01-01 18:25:00,0.36820814209581176
2021-01-01 18:30:00,0.41704298960260716
2021-01-01 18:35:00,0.4194891408102682
2021-01-01 18:40:00,0.4514642058602571
2021-01-01 18:45:00,0.44513058312402765
2021-01-01 18:50:00,0.4028497624734103
2021-01-01 18:55:00,0.4526121981786016
2021-01-01 19:00:00,0.37522651247807093
2021-01-01 19:05:00,0.3425253465217572
2021-01-01 19:10:00,0.32658660683602164
2021-01-01 19:15:00,0.3771507899950058
2021-01-01 19:20:00,0.36256892700822907
2021-01-01 19:25:00,0.3107703497024557
2021-01-01 19:30:00,0.27682283906269095
2021-01-01 19:35:00,0.31901415469682787
2021-01-01 19:40:00,0.26144249642329753
2021-01-01 19:45:00,0.27528412004310715
2021-01-01 19:50:00,0.24698252906026782
2021-01-01 19:55:00,0.2519466437455358
2021-01-01 20:00:00,0.3185246566661416
2021-01-01 20:05:00,0.2634958484647015
2021-01-01 20:10:00,0.25942834919223023
2021-01-01 20:15:00,0.23469212972503917
2021-01-01 20:20:00,0.21126419707044722
2021-01-01 20:25:00,0.24714551675659463
2021-01-01 20:30:00,0.2968523035269945
2021-01-01 20:35:00,0.2944745187613265
2021-01-01 20:40:00,0.3303351744930039
2021-01-01 20:45:00,0.32765710930595915
2021-01-01 20:50:00,0.37098067564325354
2021-01-01 20:55:00,0.33951005027243697
2021-01-01 21:00:00,0.3999346308353397
2021-01-01 21:05:00,0.3419841069526911
2021-01-01 21:10:00,0.4533937285785861
2021-01-01 21:15:00,0.3396342742629182
2021-01-01 21:20:00,0.31284499750022027
2021-01-01 21:25:00,0.39650347735949815
2021-01-01 21:30:00,0.3225157801839263
2021-01-01 21:35:00,0.3270501621109328
2021-01-01 21:40:00,0.37196405234921603
2021-01-01 21:45:00,0.42675059237231194
2021-01-01 21:50:00,0.4390038866851981
2021-01-01 21:55:00,0.4792869107012632
2021-01-01 22:00:00,0.3970444569832601
2021-01-01 22:05:00,0.5013830982738948
2021-01-01 22:10:00,0.5011825855399333
2021-01-01 22:15:00,0.4244467773775351
2021-01-01 22:20:00,0.3251565373455254
2021-01-01 22:25:00,0.4507633926075505
2021-01-01 22:30:00,0.38430987069297384
2021-01-01 22:35:00,0.4348959465197658
2021-01-01 22:40:00,0.3602831981063801
2021-01-01 22:45:00,0.3046319213458863
2021-01-01 22:50:00,0.3346080439585206
2021-01-01 22:55:00,0.3565922468164649
2021-01-01 23:00:00,0.3016385702646706
2021-01-01 23:05:00,0.2914037167166722
2021-01-01 23:10:00,0.2979412693787555
2021-01-01 23:15:00,0.32660088438214063
2021-01-01 23:20:00,0.34233486567351834
2021-01-01 23:25:00,0.41243932056443106
2021-01-01 23:30:00,0.462158507476038
2021-01-01 23:35:00,0.5718835130676792
2021-01-01 23:40:00,0.4448572508509862
2021-01-01 23:45:00,0.6253871303597748
2021-01-01 23:50:00,0.7944352750209337
2021-01-01 23:55:00,1.2087743621619813
2021-01-02 00:00:00,0.9861605885254927
2021-01-02 00:05:00,0.9082048705430046
2021-01-02 00:10:00,1.2526691264680858
2021-01-02 00:15:00,1.4018054546190502
2021-01-02 00:20:00,1.1194972214003427
2021-01-02 00:25:00,1.213954362474065
2021-01-02 00:30:00,1.2405687828050158
2021-01-02 00:35:00,1.2708993514932232
2021-01-02 00:40:00,1.4591046717013503
2021-01-02 00:45:00,1.4887036483816707
2021-01-02 00:50:00,1.7705230073708011
2021-01-02 00:55:00,1.5803351624583108
2021-01-02 01:00:00,1.7105415553793994
2021-01-02 01:05:00,1.637824932232345
2021-01-02 01:10:00,1.5397909979664963
2021-01-02 01:15:00,1.579832611682993
2021-01-02 01:20:00,1.7519652212203747
2021-01-02 01:25:00,1.7209351335378307
2021-01-02 01:30:00,1.542120006994475
2021-01-02 01:35:00,1.7072436000518039
2021-01-02 01:40:00,2.048773231833182
2021-01-02 01:45:00,2.2588131954688735
2021-01-02 01:50:00,2.9199878369758143
2021-01-02 01:55:00,1.9680317918913652
2021-01-02 02:00:00,2.226920988447459
2021-01-02 02:05:00,2.5101707239833604
2021-01-02 02:10:00,3.220079170333142
2021-01-02 02:15:00,4.313852213809307
2021-01-02 02:20:00,3.166553093108077
2021-01-02 02:25:00,2.8701636832731827
2021-01-02 02:30:00,2.7293306215014526
2021-01-02 02:35:00,2.665830366418538
2021-01-02 02:40:00,2.1849793204197505
2021-01-02 02:45:00,2.101401137922433
2021-01-02 02:50:00,2.7540748688107564
2021-01-02 02:55:00,2.905076947110262
2021-01-02 03:00:00,3.1097824597371737
2021-01-02 03:05:00,3.7578932085825314
2021-01-02 03:10:00,4.045694473992942
2021-01-02 03:15:00,6.067121893351732
2021-01-02 03:20:00,7.12384929103392
2021-01-02 03:25:00,5.461103739776993
2021-01-02 03:30:00,6.611236459663363
2021-01-02 03:35:00,7.103479166804969
2021-01-02 03:40:00,7.376140511314354
2021-01-02 03:45:00,6.861249342137812
2021-01-02 03:50:00,5.674721084856272
2021-01-02 03:55:00,5.880691493232383
2021-01-02 04:00:00,7.34286701621562
2021-01-02 04:05:00,7.6499125240098245
2021-01-02 04:10:00,8.94087681553753
2021-01-02 04:15:00,9.467808922686299
2021-01-02 04:20:00,10.129230809436207
2021-01-02 04:25:00,10.962227884056931
2021-01-02 04:30:00,12.812714743338535
2021-01-02 04:35:00,14.477417765497487
2021-01-02 04:40:00,15.61656873970739
2021-01-02 04:45:00,17.386372245615313
2021-01-02 04:50:00,11.983330227940888
2021-01-02 04:55:00,17.75797283016317
2021-01-02 05:00:00,20.014779011335143
2021-01-02 05:05:00,17.383983808764935
2021-01-02 05:10:00,19.670747219471668
2021-01-02 05:15:00,18.194616261126622
2021-01-02 05:20:00,14.541457671967244
2021-01-02 05:25:00,12.626254828509444
2021-01-02 05:30:00,12.4094836439749
2021-01-02 05:35:00,12.032934141384036
2021-01-02 05:40:00,12.79136515045194
2021-01-02 05:45:00,13.283957895436453
2021-01-02 05:50:00,12.59420541022374
2021-01-02 05:55:00,9.249075446448142
2021-01-02 06:00:00,13.362128180824293
2021-01-02 06:05:00,13.016056192879072
2021-01-02 06:10:00,13.527444790875737
2021-01-02 06:15:00,9.637231715987525
2021-01-02 06:20:00,10.234523620456569
2021-01-02 06:25:00,11.532342373900612
2021-01-02 06:30:00,10.905055487643349
2021-01-02 06:35:00,8.16283385593048
2021-01-02 06:40:00,7.646868843314788
2021-01-02 06:45:00,8.34604464459017
2021-01-02 06:50:00,8.090298195554615
2021-01-02 06:55:00,6.089806699706066
2021-01-02 07:00:00,5.2818192364904
2021-01-02 07:05:00,6.008998832013291
2021-01-02 07:10:00,6.100262389948564
2021-01-02 07:15:00,6.320059009819308
2021-01-02 07:20:00,7.986966205279488
2021-01-02 07:25:00,8.489415696615241
2021-01-02 07:30:00,9.346538336278929
2021-01-02 07:35:00,10.016619017987553
2021-01-02 07:40:00,8.89280145813868
2021-01-02 07:45:00,11.217600878573522
2021-01-02 07:50:00,11.252689863181738
2021-01-02 07:55:00,10.881488145671604
2021-01-02 08:00:00,9.234320541296727
2021-01-02 08:05:00,9.346510639803538
2021-01-02 08:10:00,9.621493171122392
2021-01-02 08:15:00,9.805722583785474
2021-01-02 08:20:00,10.295394029787698
2021-01-02 08:25:00,7.699942351134761
2021-01-02 08:30:00,8.505421382756431
2021-01-02 08:35:00,11.966949442099855
2021-01-02 08:40:00,13.067816843008197
2021-01-02 08:45:00,12.932868097766663
2021-01-02 08:50:00,15.342908445432736
2021-01-02 08:55:00,14.949934226686448
2021-01-02 09:00:00,15.735568743953737
2021-01-02 09:05:00,14.703509509691797
2021-01-02 09:10:00,13.490284340020699
2021-01-02 09:15:00,14.330571442085954
2021-01-02 09:20:00,15.661683036576534
