time,close
2021-01-01 00:00:00,105.09008084009378
2021-01-01 00:05:00,99.3516318379214
2021-01-01 00:10:00,88.6864037030798
2021-01-01 00:15:00,117.92784096755304
2021-01-01 00:20:00,126.22806725880618
2021-01-01 00:25:00,78.1153574141235
2021-01-01 00:30:00,79.75721918663181
2021-01-01 00:35:00,62.80639440303268
2021-01-01 00:40:00,61.51612157732694
2021-01-01 00:45:00,60.08846374770528
2021-01-01 00:50:00,49.827160478876166
2021-01-01 00:55:00,49.789324683166114
2021-01-01 01:00:00,41.40682195076508
2021-01-01 01:05:00,34.192807115425914
2021-01-01 01:10:00,37.2618732440612
2021-01-01 01:15:00,53.194756117931014
2021-01-01 01:20:00,43.0409912663135
2021-01-01 01:25:00,47.244396380337555
2021-01-01 01:30:00,34.61213842208715
2021-01-01 01:35:00,52.249206586857525
2021-01-01 01:40:00,58.2088991379796
2021-01-01 01:45:00,65.93949225918949
2021-01-01 01:50:00,58.88998757351115
2021-01-01 01:55:00,55.24692621108432
2021-01-01 02:00:00,60.851507202517446
2021-01-01 02:05:00,79.65113328161785
2021-01-01 02:10:00,80.24052341320433
2021-01-01 02:15:00,73.31145670870595
2021-01-01 02:20:00,93.08651351747264
2021-01-01 02:25:00,87.90596627615975
2021-01-01 02:30:00,82.93685747836733
2021-01-01 02:35:00,86.41505143338975
2021-01-01 02:40:00,105.09747253866524
2021-01-01 02:45:00,102.54616279291555
2021-01-01 02:50:00,76.81114874865845
2021-01-01 02:55:00,77.67918384025283
2021-01-01 03:00:00,63.819471969188356
2021-01-01 03:05:00,48.33187238574265
2021-01-01 03:10:00,51.03157469017036
2021-01-01 03:15:00,38.369516888546634
2021-01-01 03:20:00,41.42965277630825
2021-01-01 03:25:00,30.884026113602744
2021-01-01 03:30:00,27.8310476711998
2021-01-01 03:35:00,31.310634864433325
2021-01-01 03:40:00,40.391189404807704
2021-01-01 03:45:00,51.041830928757136
2021-01-01 03:50:00,44.06039277502159
2021-01-01 03:55:00,38.94291404638664
2021-01-01 04:00:00,45.09133776694367
2021-01-01 04:05:00,36.72215339124761
2021-01-01 04:10:00,32.24450608679312
2021-01-01 04:15:00,27.715199112144596
2021-01-01 04:20:00,22.36690383370511
2021-01-01 04:25:00,22.817159571931754
2021-01-01 04:30:00,24.520944282121388
2021-01-01 04:35:00,32.76750289783192
2021-01-01 04:40:00,21.971734550895793
2021-01-01 04:45:00,24.141236569464635
2021-01-01 04:50:00,23.631699472247604
2021-01-01 04:55:00,25.97297857656733
2021-01-01 05:00:00,22.417267577002796
2021-01-01 05:05:00,22.090554808654417
2021-01-01 05:10:00,20.876889164888116
2021-01-01 05:15:00,17.59701796488947
2021-01-01 05:20:00,23.184145745237892
2021-01-01 05:25:00,18.647616161398634
2021-01-01 05:30:00,13.143726845130374
2021-01-01 05:35:00,12.237864641756227
2021-01-01 05:40:00,11.804156520503549
2021-01-01 05:45:00,12.484694898456087
2021-01-01 05:50:00,11.569667651737648
2021-01-01 05:55:00,13.168015272861462
2021-01-01 06:00:00,15.434496440296108
2021-01-01 06:05:00,10.565123523397485
2021-01-01 06:10:00,9.18000243198451
2021-01-01 06:15:00,8.226827375976693
2021-01-01 06:20:00,8.178020513323277
2021-01-01 06:25:00,7.748632446589601
2021-01-01 06:30:00,7.033140225615437
2021-01-01 06:35:00,7.632431542715412
2021-01-01 06:40:00,10.091049852945538
2021-01-01 06:45:00,10.125348964347776
2021-01-01 06:50:00,11.097711671119225
2021-01-01 06:55:00,7.663054396857377
2021-01-01 07:00:00,7.741244747391282
2021-01-01 07:05:00,7.566287919255052
2021-01-01 07:10:00,4.571889370196311
2021-01-01 07:15:00,5.4112332383256225
2021-01-01 07:20:00,5.804408416840253
2021-01-01 07:25:00,4.525970889735777
2021-01-01 07:30:00,3.805977731425663
2021-01-01 07:35:00,4.463782999248234
2021-01-01 07:40:00,4.895938022916782
2021-01-01 07:45:00,3.254736815081486
2021-01-01 07:50:00,2.0840611603582055
2021-01-01 07:55:00,1.73282797005329
2021-01-01 08:00:00,2.0305136908897854
2021-01-01 08:05:00,2.0901218431796975
2021-01-01 08:10:00,1.6224179911259933
2021-01-01 08:15:00,1.325889705849753
2021-01-01 08:20:00,1.4879133170600831
2021-01-01 08:25:00,1.4347307786482153
2021-01-01 08:30:00,1.1929051587689226
2021-01-01 08:35:00,1.0086342857782689
2021-01-01 08:40:00,0.9368886170740529
2021-01-01 08:45:00,1.1350252576709283
2021-01-01 08:50:00,1.0426437249332845
2021-01-01 08:55:00,1.09442301043143
2021-01-01 09:00:00,0.9989619845878601
2021-01-01 09:05:00,0.8117250020131828
2021-01-01 09:10:00,0.9993245099570549
2021-01-01 09:15:00,0.8272005335997299
2021-01-01 09:20:00,0.7793131204328676
2021-01-01 09:25:00,0.818214822470179
2021-01-01 09:30:00,0.7606171470747882
2021-01-01 09:35:00,0.854526528636926
2021-01-01 09:40:00,0.8149715584434145
2021-01-01 09:45:00,0.8022896879797813
2021-01-01 09:50:00,0.6827699658340723
2021-01-01 09:55:00,0.6868027670441863
2021-01-01 10:00:00,0.7223817694424509
2021-01-01 10:05:00,0.8428982170883169
2021-01-01 10:10:00,0.6927366348094517
2021-01-01 10:15:00,0.6918352277569113
2021-01-01 10:20:00,0.608650698625942
2021-01-01 10:25:00,0.5770803274820268
2021-01-01 10:30:00,0.6824394898057841
2021-01-01 10:35:00,0.6059876394888347
2021-01-01 10:40:00,0.5146845247874866
2021-01-01 10:45:00,0.5315440400714232
2021-01-01 10:50:00,0.6368226102558572
2021-01-01 10:55:00,0.9226527345198972
2021-01-01 11:00:00,0.9432205490864451
2021-01-01 11:05:00,1.2653891407364053
2021-01-01 11:10:00,1.3670544285579982
2021-01-01 11:15:00,1.0448384963665214
2021-01-01 11:20:00,0.5749409693334836
2021-01-01 11:25:00,0.6953758420884639
2021-01-01 11:30:00,0.9887465283641712
2021-01-01 11:35:00,0.9051311489633704
2021-01-01 11:40:00,0.6750275062106484
2021-01-01 11:45:00,0.8876003319416635
2021-01-01 11:50:00,0.7464089635866648
2021-01-01 11:55:00,0.7546308853324564
2021-01-01 12:00:00,0.8381025196489416
2021-01-01 12:05:00,0.7554421921399974
2021-01-01 12:10:00,0.7968917648805732
2021-01-01 12:15:00,0.8267329214999103
2021-01-01 12:20:00,0.6446159417684172
2021-01-01 12:25:00,0.7026928396900571
2021-01-01 12:30:00,0.5742311485211838
2021-01-01 12:35:00,0.4016344514016971
2021-01-01 12:40:00,0.32467434580974414
2021-01-01 12:45:00,0.2363335656146788
2021-01-01 12:50:00,0.2077126450094131
2021-01-01 12:55:00,0.21871249822806124
2021-01-01 13:00:00,0.2394838549357276
2021-01-01 13:05:00,0.2273422784195252
2021-01-01 13:10:00,0.22519670509900017
2021-01-01 13:15:00,0.2457248423656676
2021-01-01 13:20:00,0.2436436392956413
2021-01-01 13:25:00,0.23916570003083176
2021-01-01 13:30:00,0.24813001672479004
2021-01-01 13:35:00,0.3258163089878017
2021-01-01 13:40:00,0.3085807437666216
2021-01-01 13:45:00,0.3449775594914269
2021-01-01 13:50:00,0.24061462936788897
2021-01-01 13:55:00,0.200419239707853
2021-01-01 14:00:00,0.2344565037288693
2021-01-01 14:05:00,0.19013647511326792
2021-01-01 14:10:00,0.16808122593921448
2021-01-01 14:15:00,0.13179423307497234
2021-01-01 14:20:00,0.12662045335280436
2021-01-01 14:25:00,0.1398786562642362
2021-01-01 14:30:00,0.11728113880132833
2021-01-01 14:35:00,0.10453099843251654
2021-01-01 14:40:00,0.0943927112956454
2021-01-01 14:45:00,0.10550111897215353
2021-01-01 14:50:00,0.10929002121257324
2021-01-01 14:55:00,0.10258876929710406
2021-01-01 15:00:00,0.09293627308202129
2021-01-01 15:05:00,0.0762357530586601
2021-01-01 15:10:00,0.04749440226866948
2021-01-01 15:15:00,0.06338702400608882
2021-01-01 15:20:00,0.05820357310626539
2021-01-01 15:25:00,0.054313102982424345
2021-01-01 15:30:00,0.07461293788798906
2021-01-01 15:35:00,0.06526479869812525
2021-01-01 15:40:00,0.04519419368078385
2021-01-01 15:45:00,0.0795718829885705
2021-01-01 15:50:00,0.11131175875365092
2021-01-01 15:55:00,0.10218516200029724
2021-01-01 16:00:00,0.09579171473854647
2021-01-01 16:05:00,0.12935636406094306
2021-01-01 16:10:00,0.11496671844069542
2021-01-01 16:15:00,0.08866462084582104
2021-01-01 16:20:00,0.11674981854223307
2021-01-01 16:25:00,0.11547602245327307
2021-01-01 16:30:00,0.12449275729240593
2021-01-01 16:35:00,0.1076160813999893
2021-01-01 16:40:00,0.1084928372847815
2021-01-01 16:45:00,0.07363536357915762
2021-01-01 16:50:00,0.039891600454668844
2021-01-01 16:55:00,0.045631805903968134
2021-01-01 17:00:00,0.027849605575200817
2021-01-01 17:05:00,0.017956494501537034
2021-01-01 17:10:00,-0.008806938796542001
2021-01-01 17:15:00,-0.0024850265267119453
2021-01-01 17:20:00,-0.00023145710395064412
