time,close
2021-01-01 00:00:00,99.64293762723293
2021-01-01 00:05:00,120.06399381848169
2021-01-01 00:10:00,98.31088615566921
2021-01-01 00:15:00,99.05102540220585
2021-01-01 00:20:00,128.2673954755669
2021-01-01 00:25:00,132.4583875743605
2021-01-01 00:30:00,129.33325735103276
2021-01-01 00:35:00,136.94403094027888
2021-01-01 00:40:00,101.16875160460238
2021-01-01 00:45:00,116.3614665079131
2021-01-01 00:50:00,113.30414666146935
2021-01-01 00:55:00,124.98104766729885
2021-01-01 01:00:00,162.30882510444715
2021-01-01 01:05:00,189.2894335060825
2021-01-01 01:10:00,172.96973737822975
2021-01-01 01:15:00,172.90857947781092
2021-01-01 01:20:00,177.04610425379704
2021-01-01 01:25:00,217.65347085306837
2021-01-01 01:30:00,235.1518767460059
2021-01-01 01:35:00,293.1585432265929
2021-01-01 01:40:00,326.488151175968
2021-01-01 01:45:00,331.3326991627009
2021-01-01 01:50:00,327.1453765960729
2021-01-01 01:55:00,325.40167995863766
2021-01-01 02:00:00,388.06593223117903
2021-01-01 02:05:00,420.8080770030837
2021-01-01 02:10:00,554.0341170088644
2021-01-01 02:15:00,478.2938363510425
2021-01-01 02:20:00,552.8096325407732
2021-01-01 02:25:00,446.26305868925635
2021-01-01 02:30:00,548.4647912262003
2021-01-01 02:35:00,571.7530325122467
2021-01-01 02:40:00,589.9935757248262
2021-01-01 02:45:00,518.1783448815637
2021-01-01 02:50:00,421.5562769030059
2021-01-01 02:55:00,401.13594039684426
2021-01-01 03:00:00,354.66155815951896
2021-01-01 03:05:00,303.9060372871626
2021-01-01 03:10:00,317.38379686889226
2021-01-01 03:15:00,298.55136151694046
2021-01-01 03:20:00,327.6761325012217
2021-01-01 03:25:00,381.3344551529953
2021-01-01 03:30:00,429.97229845882697
2021-01-01 03:35:00,471.03886095141013
2021-01-01 03:40:00,442.0874325080385
2021-01-01 03:45:00,347.78736430329883
2021-01-01 03:50:00,396.48355082969204
2021-01-01 03:55:00,314.9334134610685
2021-01-01 04:00:00,301.5576516284472
2021-01-01 04:05:00,284.5401411671973
2021-01-01 04:10:00,328.1758759246761
2021-01-01 04:15:00,239.42093016460615
2021-01-01 04:20:00,241.6071879733181
2021-01-01 04:25:00,244.28097488589762
2021-01-01 04:30:00,325.79466161432737
2021-01-01 04:35:00,435.4784753603236
2021-01-01 04:40:00,364.9614267181881
2021-01-01 04:45:00,302.74672585512127
2021-01-01 04:50:00,318.06341036144147
2021-01-01 04:55:00,287.95254058345444
2021-01-01 05:00:00,381.40205837516953
2021-01-01 05:05:00,426.7613133236978
2021-01-01 05:10:00,438.0501463462865
2021-01-01 05:15:00,427.40625814794004
2021-01-01 05:20:00,433.0963879342916
2021-01-01 05:25:00,318.72482569597577
2021-01-01 05:30:00,401.28318636264805
2021-01-01 05:35:00,241.89239970974995
2021-01-01 05:40:00,187.36067857036616
2021-01-01 05:45:00,155.51984311094662
2021-01-01 05:50:00,122.95080171966598
2021-01-01 05:55:00,104.16041635765887
2021-01-01 06:00:00,122.75752556345
2021-01-01 06:05:00,125.81937454313136
2021-01-01 06:10:00,144.68184926501092
2021-01-01 06:15:00,138.47364710771507
2021-01-01 06:20:00,110.79243191448506
2021-01-01 06:25:00,118.9418887118672
2021-01-01 06:30:00,132.32653941423206
2021-01-01 06:35:00,135.8930704343039
2021-01-01 06:40:00,135.52437891567467
2021-01-01 06:45:00,160.3360050346082
2021-01-01 06:50:00,139.92017190095612
2021-01-01 06:55:00,146.92430353253647
2021-01-01 07:00:00,150.2967940586003
2021-01-01 07:05:00,139.3935521524234
2021-01-01 07:10:00,125.33272851562242
2021-01-01 07:15:00,118.20150086181523
2021-01-01 07:20:00,124.92992097440259
2021-01-01 07:25:00,91.61981821403668
2021-01-01 07:30:00,81.71668572112992
2021-01-01 07:35:00,103.86670902973853
2021-01-01 07:40:00,74.98777914470163
2021-01-01 07:45:00,81.23777646426315
2021-01-01 07:50:00,73.77274456883744
2021-01-01 07:55:00,72.80049098680676
2021-01-01 08:00:00,76.37995456692822
2021-01-01 08:05:00,79.12234841219771
2021-01-01 08:10:00,90.0976748404637
2021-01-01 08:15:00,101.19047844990902
2021-01-01 08:20:00,92.0487083491268
2021-01-01 08:25:00,76.84686512489199
2021-01-01 08:30:00,83.96537206244565
2021-01-01 08:35:00,84.5106036412315
2021-01-01 08:40:00,106.95732135533787
2021-01-01 08:45:00,106.40506705780462
2021-01-01 08:50:00,110.83789048889508
2021-01-01 08:55:00,127.08215381149105
2021-01-01 09:00:00,132.37450450705344
2021-01-01 09:05:00,113.21147033592659
2021-01-01 09:10:00,124.80049638032895
2021-01-01 09:15:00,130.91806117169915
2021-01-01 09:20:00,80.43763883555833
2021-01-01 09:25:00,87.86403157526061
2021-01-01 09:30:00,80.52916290559682
2021-01-01 09:35:00,87.11164824195788
2021-01-01 09:40:00,89.46674740164025
2021-01-01 09:45:00,92.20731807388613
2021-01-01 09:50:00,101.91544262066324
2021-01-01 09:55:00,109.70195568021163
2021-01-01 10:00:00,93.48742202557092
2021-01-01 10:05:00,78.21074315756897
2021-01-01 10:10:00,80.66958378554799
2021-01-01 10:15:00,90.5003071869468
2021-01-01 10:20:00,94.66296042638004
2021-01-01 10:25:00,96.89297456756066
2021-01-01 10:30:00,94.47601827513634
2021-01-01 10:35:00,96.46150327783678
2021-01-01 10:40:00,106.50782309247563
2021-01-01 10:45:00,72.59786797053465
2021-01-01 10:50:00,68.55517841715248
2021-01-01 10:55:00,53.09413577226642
2021-01-01 11:00:00,63.48892560354812
2021-01-01 11:05:00,73.71493429579753
2021-01-01 11:10:00,75.11837472083432
2021-01-01 11:15:00,46.897285857916785
2021-01-01 11:20:00,43.923251829688255
2021-01-01 11:25:00,37.852323315565066
2021-01-01 11:30:00,46.68839343259558
2021-01-01 11:35:00,46.66079040981355
2021-01-01 11:40:00,45.39095408657866
2021-01-01 11:45:00,46.53395185783112
2021-01-01 11:50:00,49.01644344259769
2021-01-01 11:55:00,44.92047186246162
2021-01-01 12:00:00,40.08799985768669
2021-01-01 12:05:00,46.9214824114934
2021-01-01 12:10:00,45.80913527798747
2021-01-01 12:15:00,40.04073281463499
2021-01-01 12:20:00,34.47051007155514
2021-01-01 12:25:00,29.48369044635153
2021-01-01 12:30:00,28.621757795547975
2021-01-01 12:35:00,29.658527002508297
2021-01-01 12:40:00,24.7598182652334
2021-01-01 12:45:00,24.852743007884424
2021-01-01 12:50:00,27.174238093777788
2021-01-01 12:55:00,22.94172413484067
2021-01-01 13:00:00,18.28400029950602
2021-01-01 13:05:00,14.100364380633675
2021-01-01 13:10:00,11.790548520788477
2021-01-01 13:15:00,8.157105114015884
2021-01-01 13:20:00,5.552585783477468
2021-01-01 13:25:00,6.668821113948313
2021-01-01 13:30:00,5.990842786078234
2021-01-01 13:35:00,5.0802579618660255
2021-01-01 13:40:00,4.849999973956299
2021-01-01 13:45:00,3.651089218561403
2021-01-01 13:50:00,3.460845816841592
2021-01-01 13:55:00,3.076151256486771
2021-01-01 14:00:00,2.877525834237059
2021-01-01 14:05:00,3.3291707661344665
2021-01-01 14:10:00,4.393065940792787
2021-01-01 14:15:00,3.784074431091295
2021-01-01 14:20:00,3.983849133623647
2021-01-01 14:25:00,4.6878806186568305
2021-01-01 14:30:00,5.37685738254985
2021-01-01 14:35:00,5.460700437330376
2021-01-01 14:40:00,5.039887952755334
2021-01-01 14:45:00,5.079218767248636
2021-01-01 14:50:00,4.7196082816591405
