time,close
2021-01-01 00:00:00,98.86420548454073
2021-01-01 00:05:00,82.22126371631816
2021-01-01 00:10:00,76.23201250523793
2021-01-01 00:15:00,61.374555796843694
2021-01-01 00:20:00,55.42062050695736
2021-01-01 00:25:00,61.30851570669636
2021-01-01 00:30:00,45.827761562270396
2021-01-01 00:35:00,46.706434673732566
2021-01-01 00:40:00,42.309822758103095
2021-01-01 00:45:00,38.87959491202631
2021-01-01 00:50:00,46.578632288203075
2021-01-01 00:55:00,33.85440595798038
2021-01-01 01:00:00,31.266077497104074
2021-01-01 01:05:00,29.087035210935966
2021-01-01 01:10:00,22.638606558194287
2021-01-01 01:15:00,22.890334851718855
2021-01-01 01:20:00,18.96292079174163
2021-01-01 01:25:00,12.97927877948839
2021-01-01 01:30:00,14.704392641134056
2021-01-01 01:35:00,13.680653219408802
2021-01-01 01:40:00,14.534700338885177
2021-01-01 01:45:00,12.01217042591157
2021-01-01 01:50:00,10.509569729409185
2021-01-01 01:55:00,11.193923999242323
2021-01-01 02:00:00,7.740508298233945
2021-01-01 02:05:00,7.045134918430921
2021-01-01 02:10:00,8.33789222559155
2021-01-01 02:15:00,10.11726574979753
2021-01-01 02:20:00,9.966189876385739
2021-01-01 02:25:00,10.264072179032745
2021-01-01 02:30:00,9.117046015635164
2021-01-01 02:35:00,6.595577121579244
2021-01-01 02:40:00,7.358843871198762
2021-01-01 02:45:00,7.216977580938372
2021-01-01 02:50:00,5.822559342797707
2021-01-01 02:55:00,7.035174346560999
2021-01-01 03:00:00,5.830598616691863
2021-01-01 03:05:00,5.749556596609207
2021-01-01 03:10:00,4.870911917458274
2021-01-01 03:15:00,4.401746255673277
2021-01-01 03:20:00,5.830436430823493
2021-01-01 03:25:00,6.570634581413217
2021-01-01 03:30:00,6.216002270148189
2021-01-01 03:35:00,5.729905057102788
2021-01-01 03:40:00,5.207268316966641
2021-01-01 03:45:00,5.340301535721689
2021-01-01 03:50:00,5.123585978492288
2021-01-01 03:55:00,3.7248337222834618
2021-01-01 04:00:00,3.305118404821264
2021-01-01 04:05:00,2.77693115647131
2021-01-01 04:10:00,2.9420436277599675
2021-01-01 04:15:00,2.5227441328743296
2021-01-01 04:20:00,2.191738009783041
2021-01-01 04:25:00,2.019129664705351
2021-01-01 04:30:00,2.143014655929211
2021-01-01 04:35:00,1.971408921417503
2021-01-01 04:40:00,2.0894116960359805
2021-01-01 04:45:00,2.202961339474687
2021-01-01 04:50:00,2.4718264617298207
2021-01-01 04:55:00,2.3242162607221504
2021-01-01 05:00:00,2.7725843250642637
2021-01-01 05:05:00,2.234523107443645
2021-01-01 05:10:00,2.437916030850379
2021-01-01 05:15:00,2.1630692928073687
2021-01-01 05:20:00,1.5246393220332606
2021-01-01 05:25:00,1.3678830545974974
2021-01-01 05:30:00,1.497810197295528
2021-01-01 05:35:00,1.2929256341873177
2021-01-01 05:40:00,1.2891278311996046
2021-01-01 05:45:00,1.6200538119084111
2021-01-01 05:50:00,1.487408707868917
2021-01-01 05:55:00,1.1446673768620275
2021-01-01 06:00:00,1.2142136768160665
2021-01-01 06:05:00,1.340153211438546
2021-01-01 06:10:00,1.593649727180128
2021-01-01 06:15:00,1.8711189476352525
2021-01-01 06:20:00,1.4724807388157448
2021-01-01 06:25:00,1.6357438066120251
2021-01-01 06:30:00,1.9279144087986537
2021-01-01 06:35:00,1.8542087980525797
2021-01-01 06:40:00,1.5613834883635485
2021-01-01 06:45:00,1.6959061046131716
2021-01-01 06:50:00,1.5227079318563836
2021-01-01 06:55:00,1.8801320329557067
2021-01-01 07:00:00,1.9010566261283321
2021-01-01 07:05:00,1.6096388544561977
2021-01-01 07:10:00,1.3483794247269911
2021-01-01 07:15:00,1.619269795738012
