time,close
2021-01-01 00:00:00,79.22217110772895
2021-01-01 00:05:00,85.18177365440124
2021-01-01 00:10:00,79.56269789303397
2021-01-01 00:15:00,94.06897695726437
2021-01-01 00:20:00,99.87844009373343
2021-01-01 00:25:00,108.846228667514
2021-01-01 00:30:00,158.9114611461488
2021-01-01 00:35:00,193.61109980577183
2021-01-01 00:40:00,175.16566651854552
2021-01-01 00:45:00,137.2179158254165
2021-01-01 00:50:00,107.50473421509271
2021-01-01 00:55:00,93.81243783345795
2021-01-01 01:00:00,91.59504962918565
2021-01-01 01:05:00,81.82967581330175
2021-01-01 01:10:00,78.99555729857465
2021-01-01 01:15:00,83.98658546999178
2021-01-01 01:20:00,83.45957971614916
2021-01-01 01:25:00,77.59373613792252
2021-01-01 01:30:00,70.59991513958882
2021-01-01 01:35:00,84.52495065710606
2021-01-01 01:40:00,74.56973255469268
2021-01-01 01:45:00,60.6943709441435
2021-01-01 01:50:00,49.27285692358413
2021-01-01 01:55:00,41.033933943336116
2021-01-01 02:00:00,40.772238196219234
2021-01-01 02:05:00,50.14233040908617
2021-01-01 02:10:00,46.11131767104736
2021-01-01 02:15:00,42.96301717822392
2021-01-01 02:20:00,39.001915864783804
2021-01-01 02:25:00,29.52138307846374
2021-01-01 02:30:00,34.105848600811385
2021-01-01 02:35:00,50.654547939074696
2021-01-01 02:40:00,42.62369546443545
2021-01-01 02:45:00,37.743961923963724
2021-01-01 02:50:00,43.490387872146755
2021-01-01 02:55:00,31.86281262953786
2021-01-01 03:00:00,38.018873354801514
2021-01-01 03:05:00,47.1740901173228
2021-01-01 03:10:00,48.31534084410612
2021-01-01 03:15:00,37.22684156526079
2021-01-01 03:20:00,40.337901953599534
2021-01-01 03:25:00,44.456136292874625
2021-01-01 03:30:00,37.10437397343658
2021-01-01 03:35:00,41.7685801390208
2021-01-01 03:40:00,62.43391988801247
2021-01-01 03:45:00,74.85399467315041
2021-01-01 03:50:00,72.73448136928849
2021-01-01 03:55:00,88.47341066211412
2021-01-01 04:00:00,88.63317418695233
2021-01-01 04:05:00,98.8753075192149
2021-01-01 04:10:00,102.63542951655045
2021-01-01 04:15:00,113.85138625017504
2021-01-01 04:20:00,92.58742226961031
2021-01-01 04:25:00,87.07325868113477
2021-01-01 04:30:00,89.55084131168884
2021-01-01 04:35:00,93.93414984584031
2021-01-01 04:40:00,152.35765739265184
2021-01-01 04:45:00,133.8201641309398
2021-01-01 04:50:00,122.95299991993753
2021-01-01 04:55:00,144.04781656504292
2021-01-01 05:00:00,170.71063128332176
2021-01-01 05:05:00,205.36969948480925
2021-01-01 05:10:00,209.71327141163485
2021-01-01 05:15:00,206.07210702150255
2021-01-01 05:20:00,187.66863089317062
2021-01-01 05:25:00,228.0088164688312
2021-01-01 05:30:00,274.0181100254223
2021-01-01 05:35:00,182.28660486782235
2021-01-01 05:40:00,169.5374045380028
2021-01-01 05:45:00,250.83120644750534
2021-01-01 05:50:00,323.98074657166796
2021-01-01 05:55:00,414.90636797441294
2021-01-01 06:00:00,388.72991332063896
2021-01-01 06:05:00,552.4027480968342
2021-01-01 06:10:00,383.8021222733348
2021-01-01 06:15:00,448.8099892288717
2021-01-01 06:20:00,413.1568675654368
2021-01-01 06:25:00,532.0596978857603
2021-01-01 06:30:00,465.1783087185173
2021-01-01 06:35:00,489.19723335465676
2021-01-01 06:40:00,453.73008450234744
2021-01-01 06:45:00,497.02664414186097
2021-01-01 06:50:00,451.12080394653987
2021-01-01 06:55:00,465.45611158747306
2021-01-01 07:00:00,564.611632583327
2021-01-01 07:05:00,634.6520420474143
2021-01-01 07:10:00,723.9556942625637
2021-01-01 07:15:00,638.1642059053966
2021-01-01 07:20:00,824.1525720957753
2021-01-01 07:25:00,749.1253055333706
2021-01-01 07:30:00,861.4019758638825
2021-01-01 07:35:00,1017.2500939482635
2021-01-01 07:40:00,1074.5877000202229
2021-01-01 07:45:00,1678.7788986162127
2021-01-01 07:50:00,1731.5830534786548
2021-01-01 07:55:00,1632.4958130780492
2021-01-01 08:00:00,1209.870389914626
2021-01-01 08:05:00,1344.5322810827356
2021-01-01 08:10:00,1101.0504388944364
2021-01-01 08:15:00,1154.3304404655898
2021-01-01 08:20:00,1269.7452056560658
2021-01-01 08:25:00,1138.4390784300567
2021-01-01 08:30:00,1313.9185535591278
2021-01-01 08:35:00,1102.069163954867
2021-01-01 08:40:00,1044.5041162225075
2021-01-01 08:45:00,1240.2990958511705
2021-01-01 08:50:00,1251.222541734104
2021-01-01 08:55:00,1404.7863220675824
2021-01-01 09:00:00,1127.0254838314463
2021-01-01 09:05:00,1155.3966222752601
2021-01-01 09:10:00,1236.521369737304
2021-01-01 09:15:00,1115.4425484606193
2021-01-01 09:20:00,1141.1366113762724
2021-01-01 09:25:00,949.791281092609
